,#time,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,num hospitalisations today (data),hospital bed occupancy,cum dead,cum num hospitalisations today,cum infectious,cum num infections today
174,175,542592,40,233,584487,2991,0,14,1,0.0,111,342325,13197,5160055,611772
175,176,542581,38,212,584521,2991,0,16,0,0.0,110,345316,13197,5160267,611788
176,177,542565,36,198,584553,2991,0,17,0,0.0,110,348307,13197,5160465,611805
177,178,542551,30,180,584590,2992,0,16,1,0.0,110,351299,13198,5160645,611821
178,179,542538,28,172,584613,2992,0,15,0,0.0,110,354291,13198,5160817,611836
179,180,542526,26,156,584643,2992,0,13,0,0.0,110,357283,13198,5160973,611849
180,181,542516,24,145,584666,2992,0,12,1,0.0,110,360275,13199,5161118,611861
181,182,542499,33,136,584681,2994,0,19,0,0.0,107,363269,13199,5161254,611880
182,183,542493,20,137,584699,2994,0,6,0,0.0,106,366263,13199,5161391,611886
183,184,542486,19,124,584720,2994,0,7,0,0.0,106,369257,13199,5161515,611893
184,185,542473,22,118,584736,2994,0,14,0,0.0,104,372251,13199,5161633,611907
185,186,542468,12,116,584751,2996,0,5,0,0.0,101,375247,13199,5161749,611912
186,187,542452,24,107,584764,2996,0,17,0,0.0,101,378243,13199,5161856,611929
187,188,542442,17,102,584786,2996,0,11,0,0.0,101,381239,13199,5161958,611940
188,189,542433,15,102,584797,2996,0,9,0,0.0,101,384235,13199,5162060,611949
189,190,542421,17,99,584810,2996,0,12,0,0.0,101,387231,13199,5162159,611961
190,191,542416,10,90,584831,2996,0,5,1,0.0,102,390227,13200,5162249,611966
191,192,542407,13,83,584844,2996,0,9,0,0.0,102,393223,13200,5162332,611975
192,193,542399,13,82,584853,2996,0,9,0,0.0,102,396219,13200,5162414,611984
193,194,542387,17,75,584868,2996,0,14,0,0.0,102,399215,13200,5162489,611998
194,195,542381,12,76,584878,2996,0,7,0,0.0,102,402211,13200,5162565,612005
195,196,542370,17,74,584886,2996,0,11,0,0.0,102,405207,13200,5162639,612016
196,197,542364,11,81,584891,2996,0,7,0,0.0,102,408203,13200,5162720,612023
197,198,542357,13,76,584901,2996,0,8,0,0.0,101,411199,13200,5162796,612031
198,199,542352,11,75,584909,2996,0,6,0,0.0,101,414195,13200,5162871,612037
199,200,542347,11,73,584916,2996,0,5,1,0.0,102,417191,13201,5162944,612042
200,201,542345,8,68,584926,2996,0,3,0,0.0,102,420187,13201,5163012,612045
201,202,542340,11,65,584931,2996,0,6,0,0.0,102,423183,13201,5163077,612051
202,203,542338,7,63,584939,2996,0,2,0,0.0,102,426179,13201,5163140,612053
203,204,542336,9,54,584948,2996,0,4,0,0.0,102,429175,13201,5163194,612057
204,205,542334,7,46,584960,2996,0,2,0,0.0,102,432171,13201,5163240,612059
205,206,542333,7,35,584972,2996,0,2,1,0.0,103,435167,13202,5163275,612061
206,207,542332,8,26,584981,2996,0,3,0,0.0,103,438163,13202,5163301,612064
207,208,542332,6,25,584984,2996,0,0,0,0.0,103,441159,13202,5163326,612064
208,209,542330,7,23,584987,2996,0,2,0,0.0,103,444155,13202,5163349,612066
209,210,542326,9,19,584993,2996,0,4,1,0.0,102,447151,13203,5163368,612070
210,211,542325,4,23,584995,2996,0,1,0,0.0,102,450147,13203,5163391,612071
211,212,542325,3,18,585001,2996,0,0,0,0.0,102,453143,13203,5163409,612071
212,213,542322,6,16,585003,2996,0,3,0,0.0,102,456139,13203,5163425,612074
213,214,542320,4,16,585007,2996,0,2,0,0.0,102,459135,13203,5163441,612076
214,215,542316,7,15,585009,2996,0,5,0,0.0,101,462131,13203,5163456,612081
215,216,542315,4,18,585010,2996,0,2,0,0.0,101,465127,13203,5163474,612083
216,217,542314,4,15,585014,2996,0,1,0,0.0,101,468123,13203,5163489,612084
217,218,542312,5,14,585016,2996,0,2,0,0.0,101,471119,13203,5163503,612086
218,219,542310,4,14,585019,2996,0,2,0,0.0,101,474115,13203,5163517,612088
219,220,542308,4,13,585022,2996,0,2,0,0.0,101,477111,13203,5163530,612090
220,221,542306,4,14,585023,2996,0,2,0,0.0,101,480107,13203,5163544,612092
221,222,542304,4,16,585023,2996,0,2,0,0.0,101,483103,13203,5163560,612094
222,223,542303,3,18,585023,2996,0,1,0,0.0,101,486099,13203,5163578,612095
223,224,542302,2,20,585023,2996,0,1,0,0.0,101,489095,13203,5163598,612096
224,225,542300,3,18,585026,2996,0,2,0,0.0,101,492091,13203,5163616,612098
225,226,542299,1,17,585030,2996,0,1,0,0.0,101,495087,13203,5163633,612099
226,227,542296,4,14,585033,2996,0,4,0,0.0,101,498083,13203,5163647,612103
227,228,542295,2,14,585036,2996,0,1,0,0.0,101,501079,13203,5163661,612104
228,229,542295,1,14,585037,2996,0,0,0,0.0,101,504075,13203,5163675,612104
229,230,542293,3,13,585038,2996,0,2,0,0.0,101,507071,13203,5163688,612106
230,231,542292,2,14,585039,2996,0,1,0,0.0,101,510067,13203,5163702,612107
231,232,542291,2,13,585041,2996,0,1,0,0.0,101,513063,13203,5163715,612108
232,233,542290,2,10,585045,2996,0,1,0,0.0,101,516059,13203,5163725,612109
233,234,542290,2,10,585045,2996,0,1,0,0.0,101,519055,13203,5163735,612110
234,235,542289,3,10,585045,2996,0,1,0,0.0,101,522051,13203,5163745,612111
235,236,542287,4,10,585046,2996,0,2,0,0.0,101,525047,13203,5163755,612113
236,237,542286,2,12,585047,2996,0,1,0,0.0,101,528043,13203,5163767,612114
237,238,542286,1,8,585052,2996,0,0,0,0.0,101,531039,13203,5163775,612114
238,239,542284,3,7,585053,2996,0,2,0,0.0,101,534035,13203,5163782,612116
239,240,542283,2,9,585053,2996,0,1,0,0.0,101,537031,13203,5163791,612117
240,241,542282,2,9,585054,2996,0,1,0,0.0,101,540027,13203,5163800,612118
241,242,542280,2,11,585054,2996,0,2,0,0.0,101,543023,13203,5163811,612120
242,243,542280,0,12,585055,2996,0,0,0,0.0,101,546019,13203,5163823,612120
243,244,542280,0,10,585057,2996,0,0,0,0.0,101,549015,13203,5163833,612120
244,245,542276,4,9,585058,2996,0,4,0,0.0,101,552011,13203,5163842,612124
245,246,542276,0,12,585059,2996,0,0,0,0.0,101,555007,13203,5163854,612124
246,247,542276,0,12,585059,2996,0,0,0,0.0,101,558003,13203,5163866,612124
247,248,542276,0,9,585062,2996,0,0,0,0.0,101,560999,13203,5163875,612124
248,249,542276,0,8,585063,2996,0,0,0,0.0,101,563995,13203,5163883,612124
249,250,542275,1,6,585065,2996,0,1,0,0.0,101,566991,13203,5163889,612125
250,251,542274,1,5,585067,2996,0,1,0,0.0,101,569987,13203,5163894,612126
251,252,542272,2,6,585067,2996,0,2,0,0.0,101,572983,13203,5163900,612128
252,253,542272,0,8,585067,2996,0,0,0,0.0,101,575979,13203,5163908,612128
253,254,542271,1,7,585068,2996,0,1,0,0.0,101,578975,13203,5163915,612129
254,255,542271,0,5,585071,2996,0,0,0,0.0,101,581971,13203,5163920,612129
255,256,542271,0,5,585071,2996,0,0,0,0.0,101,584967,13203,5163925,612129
256,257,542271,0,5,585071,2996,0,0,0,0.0,101,587963,13203,5163930,612129
257,258,542270,1,5,585071,2996,0,1,0,0.0,101,590959,13203,5163935,612130
258,259,542270,0,6,585071,2996,0,0,0,0.0,101,593955,13203,5163941,612130
259,260,542270,0,6,585071,2996,0,0,0,0.0,101,596951,13203,5163947,612130
260,261,542270,0,5,585072,2996,0,0,0,0.0,101,599947,13203,5163952,612130
261,262,542268,2,3,585074,2996,0,2,0,0.0,101,602943,13203,5163955,612132
262,263,542268,0,4,585075,2996,0,0,0,0.0,101,605939,13203,5163959,612132
263,264,542268,0,4,585075,2996,0,0,0,0.0,101,608935,13203,5163963,612132
264,265,542268,0,4,585075,2996,0,0,0,0.0,101,611931,13203,5163967,612132
265,266,542267,1,4,585075,2996,0,1,0,0.0,101,614927,13203,5163971,612133
266,267,542267,0,3,585077,2996,0,0,0,0.0,101,617923,13203,5163974,612133
267,268,542267,0,3,585077,2996,0,0,0,0.0,101,620919,13203,5163977,612133
268,269,542266,1,3,585077,2996,0,1,0,0.0,101,623915,13203,5163980,612134
269,270,542266,0,3,585078,2996,0,0,0,0.0,101,626911,13203,5163983,612134
270,271,542266,0,2,585079,2996,0,0,0,0.0,101,629907,13203,5163985,612134
271,272,542266,0,2,585079,2996,0,0,0,0.0,101,632903,13203,5163987,612134
272,273,542266,0,2,585079,2996,0,0,0,0.0,101,635899,13203,5163989,612134
273,274,542266,0,2,585079,2996,0,0,0,0.0,101,638895,13203,5163991,612134
274,275,542266,0,2,585079,2996,0,0,0,0.0,101,641891,13203,5163993,612134
275,276,542266,0,2,585079,2996,0,0,0,0.0,101,644887,13203,5163995,612134
276,277,542266,0,1,585080,2996,0,0,0,0.0,101,647883,13203,5163996,612134
277,278,542266,0,1,585080,2996,0,0,0,0.0,101,650879,13203,5163997,612134
278,279,542266,0,1,585080,2996,0,0,0,0.0,101,653875,13203,5163998,612134
279,280,542266,0,1,585080,2996,0,0,0,0.0,101,656871,13203,5163999,612134
280,281,542265,1,1,585080,2996,0,1,0,0.0,101,659867,13203,5164000,612135
281,282,542264,1,2,585080,2996,0,1,0,0.0,101,662863,13203,5164002,612136
282,283,542264,0,3,585080,2996,0,0,0,0.0,101,665859,13203,5164005,612136
283,284,542264,0,2,585081,2996,0,0,0,0.0,101,668855,13203,5164007,612136
284,285,542264,0,2,585081,2996,0,0,0,0.0,101,671851,13203,5164009,612136
285,286,542264,0,2,585081,2996,0,0,0,0.0,101,674847,13203,5164011,612136
286,287,542262,2,2,585081,2996,0,2,0,0.0,101,677843,13203,5164013,612138
287,288,542261,1,4,585081,2996,0,1,0,0.0,101,680839,13203,5164017,612139
288,289,542261,0,4,585082,2996,0,0,0,0.0,101,683835,13203,5164021,612139
289,290,542260,1,3,585083,2996,0,1,0,0.0,101,686831,13203,5164024,612140
290,291,542259,1,4,585083,2996,0,1,0,0.0,101,689827,13203,5164028,612141
291,292,542258,1,5,585083,2996,0,1,0,0.0,101,692823,13203,5164033,612142
292,293,542258,0,6,585083,2996,0,0,0,0.0,101,695819,13203,5164039,612142
293,294,542258,0,5,585084,2996,0,0,0,0.0,101,698815,13203,5164044,612142
294,295,542258,0,4,585085,2996,0,0,0,0.0,101,701811,13203,5164048,612142
295,296,542256,2,4,585085,2996,0,2,0,0.0,101,704807,13203,5164052,612144
296,297,542256,0,5,585086,2996,0,0,0,0.0,101,707803,13203,5164057,612144
297,298,542256,0,5,585086,2996,0,0,1,0.0,102,710799,13204,5164062,612144
298,299,542255,1,5,585086,2996,0,1,0,0.0,102,713795,13204,5164067,612145
299,300,542255,0,6,585086,2996,0,0,0,0.0,102,716791,13204,5164073,612145
300,301,542253,2,6,585086,2996,0,2,0,0.0,102,719787,13204,5164079,612147
301,302,542252,1,7,585087,2996,0,1,0,0.0,102,722783,13204,5164086,612148
302,303,542251,1,8,585087,2996,0,1,0,0.0,102,725779,13204,5164094,612149
303,304,542251,0,8,585088,2996,0,0,0,0.0,102,728775,13204,5164102,612149
304,305,542251,0,7,585089,2996,0,0,0,0.0,102,731771,13204,5164109,612149
305,306,542251,0,7,585089,2996,0,0,0,0.0,102,734767,13204,5164116,612149
306,307,542251,0,7,585089,2996,0,0,0,0.0,102,737763,13204,5164123,612149
307,308,542251,0,6,585090,2996,0,0,0,0.0,102,740759,13204,5164129,612149
308,309,542251,0,5,585091,2996,0,0,0,0.0,102,743755,13204,5164134,612149
309,310,542250,1,5,585091,2996,0,1,0,0.0,102,746751,13204,5164139,612150
310,311,542250,0,6,585091,2996,0,0,0,0.0,102,749747,13204,5164145,612150
311,312,542250,0,5,585092,2996,0,0,0,0.0,102,752743,13204,5164150,612150
312,313,542250,1,4,585092,2996,0,1,0,0.0,102,755739,13204,5164154,612151
313,314,542250,1,4,585092,2996,0,0,0,0.0,102,758735,13204,5164158,612151
314,315,542249,2,1,585095,2996,0,1,0,0.0,101,761731,13204,5164159,612152
315,316,542248,2,2,585095,2996,0,1,0,0.0,101,764727,13204,5164161,612153
316,317,542247,2,2,585096,2996,0,1,0,0.0,101,767723,13204,5164163,612154
317,318,542247,1,3,585096,2996,0,0,0,0.0,101,770719,13204,5164166,612154
318,319,542247,1,3,585096,2996,0,0,0,0.0,101,773715,13204,5164169,612154
319,320,542247,1,3,585096,2996,0,0,0,0.0,101,776711,13204,5164172,612154
320,321,542246,2,3,585096,2996,0,1,0,0.0,101,779707,13204,5164175,612155
321,322,542246,1,4,585096,2996,0,0,0,0.0,101,782703,13204,5164179,612155
322,323,542246,1,4,585096,2996,0,0,0,0.0,101,785699,13204,5164183,612155
323,324,542246,1,3,585097,2996,0,0,0,0.0,101,788695,13204,5164186,612155
324,325,542246,0,4,585097,2996,0,0,0,0.0,101,791691,13204,5164190,612155
325,326,542246,0,3,585098,2996,0,0,0,0.0,101,794687,13204,5164193,612155
326,327,542246,0,0,585101,2996,0,0,0,0.0,101,797683,13204,5164193,612155
327,328,542246,0,0,585101,2996,0,0,0,0.0,101,800679,13204,5164193,612155
328,329,542246,0,0,585101,2996,0,0,0,0.0,101,803675,13204,5164193,612155
329,330,542246,0,0,585101,2996,0,0,0,0.0,101,806671,13204,5164193,612155
330,331,542246,0,0,585101,2996,0,0,0,0.0,101,809667,13204,5164193,612155
331,332,542246,0,0,585101,2996,0,0,0,0.0,101,812663,13204,5164193,612155
332,333,542246,0,0,585101,2996,0,0,0,0.0,101,815659,13204,5164193,612155
333,334,542246,0,0,585101,2996,0,0,0,0.0,101,818655,13204,5164193,612155
334,335,542246,0,0,585101,2996,0,0,0,0.0,101,821651,13204,5164193,612155
335,336,542246,0,0,585101,2996,0,0,0,0.0,101,824647,13204,5164193,612155
336,337,542246,0,0,585101,2996,0,0,0,0.0,101,827643,13204,5164193,612155
337,338,542246,0,0,585101,2996,0,0,0,0.0,101,830639,13204,5164193,612155
338,339,542246,0,0,585101,2996,0,0,0,0.0,101,833635,13204,5164193,612155
339,340,542246,0,0,585101,2996,0,0,0,0.0,101,836631,13204,5164193,612155
340,341,542246,0,0,585101,2996,0,0,0,0.0,101,839627,13204,5164193,612155
341,342,542246,0,0,585101,2996,0,0,0,0.0,101,842623,13204,5164193,612155
342,343,542246,0,0,585101,2996,0,0,0,0.0,101,845619,13204,5164193,612155
343,344,542246,0,0,585101,2996,0,0,0,0.0,101,848615,13204,5164193,612155
344,345,542246,0,0,585101,2996,0,0,0,0.0,101,851611,13204,5164193,612155
345,346,542246,0,0,585101,2996,0,0,0,0.0,101,854607,13204,5164193,612155
346,347,542246,0,0,585101,2996,0,0,0,0.0,101,857603,13204,5164193,612155
347,348,542246,0,0,585101,2996,0,0,0,0.0,101,860599,13204,5164193,612155
348,349,542246,0,0,585101,2996,0,0,0,0.0,101,863595,13204,5164193,612155
349,350,542246,0,0,585101,2996,0,0,0,0.0,101,866591,13204,5164193,612155
350,351,542246,0,0,585101,2996,0,0,0,0.0,101,869587,13204,5164193,612155
351,352,542246,0,0,585101,2996,0,0,0,0.0,101,872583,13204,5164193,612155
352,353,542246,0,0,585101,2996,0,0,0,0.0,101,875579,13204,5164193,612155
353,354,542246,0,0,585101,2996,0,0,0,0.0,101,878575,13204,5164193,612155
354,355,542246,0,0,585101,2996,0,0,0,0.0,101,881571,13204,5164193,612155
355,356,542246,0,0,585101,2996,0,0,0,0.0,101,884567,13204,5164193,612155
356,357,542246,0,0,585101,2996,0,0,0,0.0,101,887563,13204,5164193,612155
357,358,542246,0,0,585101,2996,0,0,0,0.0,101,890559,13204,5164193,612155
358,359,542246,0,0,585101,2996,0,0,0,0.0,101,893555,13204,5164193,612155
359,360,542246,0,0,585101,2996,0,0,0,0.0,101,896551,13204,5164193,612155
360,361,542246,0,0,585101,2996,0,0,0,0.0,101,899547,13204,5164193,612155
361,362,542246,0,0,585101,2996,0,0,0,0.0,101,902543,13204,5164193,612155
362,363,542246,0,0,585101,2996,0,0,0,0.0,101,905539,13204,5164193,612155
363,364,542246,0,0,585101,2996,0,0,0,0.0,101,908535,13204,5164193,612155
364,365,542246,0,0,585101,2996,0,0,0,0.0,101,911531,13204,5164193,612155
